0330	cmn	url-code	访问 https://example.com/path?q=1&x=2 或发邮件给 a@b.co。	fˈɑ2ŋ wˈuə5n (en)ˌeɪtʃtˌiːtˈiːpˌiːˈɛs(cmn):(en)slˈaʃslaʃ ɛɡzˈampəl(cmn).(en)kˈɒm slˈaʃ pˈaθ(cmn)?(en)kjˈuː ˈiːkwəlz(cmn) jˈi5 (en)and ˈɛks ˈiːkwəlz(cmn) ˈər5 χˈuo5 fˈɑ5 jˈiouɜ tɕˈiɛ5n kˈei2 (en)ˈeɪ at bˈiː(cmn).(en)kˈəʊ(cmn) 
0331	cmn	url-code	变量 x_1 等于 foo(bar, 2)；if (a && b) return;	pˈiɛ5n lˈiɑ5ŋ (en)ˈɛks(cmn) jˈi5 tˈə2ŋ jˈyɜ (en)fˈuː(cmn)((en)bˈɑː(cmn), ˈər5)(en)ɪf(cmn) ((en)ˈeɪ ˈandand bˈiː(cmn)) (en)ɹɪtˈɜːn(cmn); 
0332	cmn	url-code	运行 npm run build --watch，或打开 C:\Users\doc\README.md。	jˈyə5n ɕˈiɜŋ (en)ˌɛnpˌiːˈɛm ɹˈʌn bˈɪld(cmn) (en)wˈɒtʃ(cmn) χˈuo5 tˈɑ2 khˈai5 (en)sˈiː(cmn):(en)bˈakslaʃ jˈuːzəz bˈakslaʃ dˈɒk bˈakslaʃ ɹˈiːdmiː(cmn).(en)ˌɛmdˈiː(cmn) 
0333	cmn	long-paragraph	菜市场在天亮之前就开始了。卡车还在人行道上轰隆作响，摊主已经把橙子堆成小山。第一批顾客挑得很仔细，捏一捏，问一问，然后才决定。到了八点，不赶时间的人来了，市场慢了半拍。中午的日头把犹豫的人晒走了，摊子一直歇到下午。这是任何旅游指南都不写的一场仪式，也正因为如此，它才长久。	tshˈai5 s.i.5ts.hˈɑ2ŋ tsˈai5 thˈiɛ5n lˈiɑ5ŋ ts.ˈi.5 tɕhˈiɛɜn tɕˈiou5 khai5s.ˈi.2 lˈə1 khˈɑ2 ts.hˈo-5 χˈaiɜ tsˈai5 ʐˈəɜn ɕˈiɜŋ tˈɑu5 s.ˈɑ5ŋ χonɡ5lˈonɡ5 tsuo5ɕˈiɑ2ŋ thˈa5n ts.ˈu2 ji2tɕˈi1ŋ pˈɑ2 ts.hˈəɜŋ tsˈi̪1 tˈuei5 ts.hˈəɜŋ ɕjˈɑu2 s.ˈa5n tˌi5ji5phˈi5 kˈu5 khˈo-5 thjˈɑu5 tə1χˈə2n tsˈi̪2 ɕˈi5 nˈiɛ5 jˈi5 nˈiɛ5 wˈuə5n jˈi5 wˈuə5n ʐˈaɜn χˈou5 tshˈaiɜ tɕˈyɛɜ tˈi5ŋ tˈɑu5 lˈə1 pˈɑ5 tˈiɛ2n pˈu5 kˈa2n s.ˈi.ɜ tɕˈiɛ5n tˈə1 ʐˈəɜn lˈaiɜ lˈə1 s.i.5ts.hˈɑ2ŋ mˈa5n lˈə1 pˈa5n phˈai5 ts.onɡ5wˈu2 tˈə1 ʐˈi.5 thˈouɜ pˈɑ2 jˈiouɜ jˈy5 tˈə1 ʐˈəɜn s.ˈai5 tsˈou2 lˈə1 thˈa5n tsˈi̪1 ji5ts.ˈi.ɜ ɕˈiɛ5 tˈɑu5 ɕiɑ5wˈu2 ts.ˈo-5 s.ˈi.5 ʐˈə5n χˈo-ɜ lˈy2 jˈiouɜ ts.ˈi.2 nˈaɜn tˈou5 pˈu5 ɕˈiɛ2 tˈə1 ji5ts.hˈɑɜŋ jˈiɜ s.ˈi.5 jˈiɛ2 ts.ˈə5ŋ jˈi5n wˈei5 ʐuɜtshˈi̪2 thˈɑ5 tshˈaiɜ ts.hɑɜŋtɕˈiou2 
0334	cmn	long-paragraph	小区的旧书店换了三次主人，招牌却还是原来那一块。书架上的书从来没按字母排过，老板说按记忆排找得更快。买书的老人坐在窗边，一坐就是一下午。有人来找五十年前的地图，有人只来借一支铅笔。老板娘从不催促，也不多问。关灯的时候，整条街安静下来，像一本厚书被合上了。	ɕjˈɑu2 tɕhˈy5 tˈə1 tɕˈiou5 s.ˈu5 tˈiɛ5n χˈua5n lˈə1 sˈa5n tshˈi̪5 ts.ˈu2 ʐˈəɜn ts.ɑu5phˈai1 tɕhˈyɛ5 χaiɜs.ˈi.1 jˈyæɜn lˈaiɜ nˈɑ5 jiɜkhˈuai5 s.ˈu5 tɕˈiɑ5 s.ˈɑ5ŋ tˈə1 s.ˈu5 tshˈonɡɜ lˈaiɜ mˈeiɜ ˈa5n tsi̪5mˈu2 phˈaiɜ kˈuo5 lɑu2pˈa2n s.wˈo5 ˈa5n tɕˈi5 jˈi5 phˈaiɜ ts.ˈɑu2 tˈə1 kˈə5ŋ khˈuai5 mˈai2 s.ˈu5 tˈə1 lˈɑu2 ʐˈəɜn tsˈuo5 tsˈai5 ts.hwˈɑ5ŋ pˈiɛ5n jˈi5 tsˈuo5 tɕˈiou5 s.ˈi.5 jiɜɕˈiɑ5 wˈu2 jˈiou2 ʐˈəɜn lˈaiɜ ts.ˈɑu2 wˈu2 s.ˈi.ɜ nˈiɛɜn tɕhˈiɛɜn tə1tˈi5 thˈuɜ jˈiou2 ʐˈəɜn ts.ˈi.2 lˈaiɜ tɕˈiɛ5 ji5ts.ˈi.5 tɕhiɛ5npˈi2 lɑu2pˈa2n nˈiɑ1ŋ tshˈonɡɜ pˈu5 tshˈuei5 tshˈu5 jˈiɛ2 pˈu5 tˈuo5 wˈuə5n kwˈa5n tˈə5ŋ tˈə1 s.i.ɜχˈou1 ts.ˈə2ŋ thjˈɑuɜ tɕˈiɛ5 ˈa5n tɕˌi5ŋɕiɑ5lˈaiɜ ɕˈiɑ5ŋ ji5pˈə2n χˈou5 s.ˈu5 pˈei5 χo-ɜs.ˈɑ1ŋ lˈə1 
0335	cmn	speed-transition	等等——不对。那个......那个不对。停。看。走！	tə2ŋtˈə2ŋ——puɜtˈuei5 nɑ5kˈo-1......nɑ5kˈo-1 puɜtˈuei5 thˈiɜŋ khˈa5n tsˈou2 
0336	cmn	speed-transition	一。二......三？不——四。四，四，四。	jˈi5......ˈər5 sˈa5n——puɜsˈi̪5 sˈi̪5 sˈi̪5 sˈi̪5 
0337	hi	name	डॉ. शर्मा और श्री गुप्ता दिल्ली में मिले।	ɖˈɔ. ʃˈʌrmaː ɔːɾ ʃɾˈi ɡˈʊptaː dˈɪlli mẽː mˈɪleː 
0338	hi	name	राम, सीता और लक्ष्मण अयोध्या गए।	ɾˈaːm, sˈiːtaː ɔːɾ lˈʌkʃməɳ ʌjˈoːdʰjaː ɡˈʌeː 
0339	hi	name	एल्विस प्रेस्ली, एलिज़ाबेथ द्वितीय और संत पॉल पुस्तक में हैं।	ˈeːlʋɪs pɾˈeːsli, ˌeːlɪzaːbˈeːtʰ dʋɪtˈiːj ɔːɾ sˈʌnt pˈɔl pˈʊstək mẽː hɛ̃ 
0340	hi	honorific	श्रीमती दल्लो, डॉ. वर्मा और प्रोफेसर मेहरा दोपहर में पहुँचे।	ʃɾˈiːmtˌi dˈʌlloː, ɖˈɔ. ʋˈʌrmaː ɔːɾ pɾoːpʰˈeːsəɾ mˈeːhəɾˌaː dˈoːpəhˌəɾ mẽː pəhˈũnceː 
0341	hi	honorific	श्रीमान गुप्ता जी ने श्रीमती राव से डॉ. अय्यर के बारे में पूछा।	ʃɾimˈaːn ɡˈʊptaː ɟˈi nˈeː ʃɾˈiːmtˌi ɾˈaːʋ seː ɖˈɔ. ˈʌjjəɾ keː bˈaːɾeː mẽː pˈuːcʰaː 
0342	hi	abbreviation	उन्होंने जैसे पहला अध्याय, अर्थात् पृष्ठ 5, पढ़ा और आदि नोट किया।	ʊnhˈõneː ɟˈɛːseː pˈʌhəlˌaː ʌdʰjˈaːj, ʌɾtʰˈaːt pɾˈɪʂʈʰ pˈãc, pˈʌr.haː ɔːɾ ˈaːdɪ nˈoːʈ kˈɪjaː 
0343	hi	abbreviation	भारत, यू.के. और यू.एस. के प्रतिनिधि सुबह 8 बजे मिले।	bʰˈaːɾət, jˈuː.keː. ɔːɾ jˈuː.ˈeːs. keː pɾˈʌtɪnˌɪdʰɪ sˈʊbəh ˈaːʈʰ bˈʌɟeː mˈɪleː 
0344	hi	number	वहाँ 1,204,567 लोग थे; पाई 3.14159 है; और 0.5% आधा है।	ʋˈʌhã bˈaːɾəh lˈaːkʰ cˈaːɾ hˈʌɟaːɾ pˈãcsˈɔː sˈʌr.səʈʰ lˈoːɡ tʰeː; pˈaːi tˈiːn dəsəmlˈoː ˈeːk cˈaːɾ ˈeːk pˈãc nˈɔː hɛː; ɔːɾ ʃˈuːnjə dəsəmlˈoː pˈãc pətˈɪʃət ˈaːdʰaː hɛː 
0345	hi	number	तापमान घटकर −5 डिग्री हुआ, फिर 9:45 बजे 2.5 डिग्री बढ़ा।	tˌaːpmˈaːn ɡʰˈʌʈəkˌəɾ (en)mˈaɪnəs(hi) pˈãc ɖˈɪɡɾi hˈʊaː, pʰˈɪɾ nˈɔː:paɪntˈaːlis bˈʌɟeː dˈoː dəsəmlˈoː pˈãc ɖˈɪɡɾi bˈʌr.haː 
0346	hi	number	ऑक्स 3 के बदले 1 था, उत्तर 42 था, और 0.5% आधा है।	ˈɔks tˈiːn keː bˈʌdlˌeː ˈeːk tʰaː, ˈʊtːəɾ baɪˈaːlis tʰaː, ɔːɾ ʃˈuːnjə dəsəmlˈoː pˈãc pətˈɪʃət ˈaːdʰaː hɛː 
0347	hi	date	3/4/2024 को, यानी 4 मार्च 2024 को, वे मिले; 21 मई था।	tˈiːn (en)slˈaʃ(hi) cˈaːɾ (en)slˈaʃ(hi) dˈoː hˈʌɟaːɾ cˈɔːbis koː, jˈaːni cˈaːɾ mˈaːɾc dˈoː hˈʌɟaːɾ cˈɔːbis koː, ʋeː mˈɪleː; ɪkːˈis mˈʌi tʰaː 
0348	hi	date	25 दिसंबर 1999 को दूसरा संस्करण निकला।	pˈʌcːis dɪsˈʌmbəɾ ˈeːk hˈʌɟaːɾ nˈɔːsˈɔː nɪɲjˈaːnəbˌeː koː dˈuːsɾˌaː sˈʌnskəɾˌəɳ nˈɪklˌaː 
0349	hi	date	सन् 1999 में, 25/12 को, सब बंद था; 2024 में, कुछ नहीं।	sˈʌn ˈeːk hˈʌɟaːɾ nˈɔːsˈɔː nɪɲjˈaːnəbˌeː mˈẽː, pˈʌcːis (en)slˈaʃ(hi) bˈaːɾəh koː, sˈʌb bˈʌnd tʰaː; dˈoː hˈʌɟaːɾ cˈɔːbis mˈẽː, kˈʊcʰ nˈʌhĩ 
0350	hi	currency	इसकी कीमत ₹1,234.56, या €99.95, या £50 थी।	ˈɪskˌi kˈiːmət ˈeːk hˈʌɟaːɾ dˈoːsˈɔː cˈɔ̃tis, jˈaː nɪɲjˈaːnəbˌeː dəsəmlˈoː nˈɔː pˈãc, jˈaː pəcˈaːs tʰi 
0351	hi	currency	₹45 पर 15% बख्शीश, और 20 पैसे बचे।	paɪntˈaːlis pˈʌɾ pˈʌndɾəh pətˈɪʃət bəkʰʃˈiːʃ, ɔːɾ bˈiːs pˈɛːseː bˈʌceː 
0352	hi	number	कीमत एक साल में ₹1,234.56 से ₹1,400 हो गई।	kˈiːmət ˈeːk sˈaːl mẽː ˈeːk hˈʌɟaːɾ dˈoːsˈɔː cˈɔ̃tis seː ˈeːk hˈʌɟaːɾ cˈaːrsˈɔː hoː ɡˈʌi 
0353	hi	measurement	कमरा 12 फीट × 8 मीटर था; वज़न 2.5 किलो, क्षमता 3 लीटर।	kˈʌmɾˌaː bˈaːɾəh pʰˈiːʈ ˈaːʈʰ mˈiːʈəɾ tʰaː; ʋˈʌzən dˈoː dəsəmlˈoː pˈãc kˈɪloː, kʃˈʌmtˌaː tˈiːn lˈiːʈəɾ 
0354	hi	measurement	उत्तर में 5 किमी, 90 किमी/घंटा की रफ़्तार, छाया में 36 डिग्री।	ˈʊtːəɾ mẽː pˈãc kˈɪmi, nˈʌbːeː kˈɪmi (en)slˈaʃ(hi) ɡʰˈʌɳʈaː ki ɾəftˈaːɾ, cʰˈaːjaː mẽː cʰˈʌtːis ɖˈɪɡɾi 
0355	hi	measurement	वज़न 90 किलो, रफ़्तार 15 किमी/घंटा, तापमान 20 डिग्री।	ʋˈʌzən nˈʌbːeː kˈɪloː, ɾəftˈaːɾ pˈʌndɾəh kˈɪmi (en)slˈaʃ(hi) ɡʰˈʌɳʈaː, tˌaːpmˈaːn bˈiːs ɖˈɪɡɾi 
0356	hi	roman-numeral	अध्याय IV पंक्ति xlii से शुरू होता है; राजा हेनरी VIII ने शासन किया।	ʌdʰjˈaːj (en)ˈaɪ vˈiː(hi) pˈʌŋktɪ (en)ɹˌəʊmən fˈɔːti tˈuː(hi) seː ʃˈʊɾuː hˈoːtaː hɛː; ɾˈaːɟaː hˈeːnɾˌi (en)ɹˌəʊmən ˈeɪt(hi) nˈeː ʃˈaːsən kˈɪjaː 
0357	hi	roman-numeral	खंड 2.b, उपखंड iii, अनुच्छेद XIX देखें।	kʰˈʌɳɖ dˈoː.(en)bˈiː(hi), ˌʊpəkʰˈʌɳɖ (en)ɹˌəʊmən θɹˈiː(hi), ˌʌnʊcʰcʰˈeːd (en)ˈɛks ˈaɪ ˈɛks(hi) dˈeːkʰẽː 
0358	hi	roman-numeral	लुई चौदहवें मिले एलिज़ाबेथ द्वितीय से; पोप पायस बारहवें ने देखा।	lˈʊi cˈɔːdəhˌəʋẽː mˈɪleː ˌeːlɪzaːbˈeːtʰ dʋɪtˈiːj seː; pˈoːp pˈaːjəs bˈaːɾəhˌəʋẽː nˈeː dˈeːkʰaː 
0359	hi	dialogue	उन्होंने कहा, "मैं नहीं कर सकता — नहीं, नहीं करूँगा।" उसने जवाब दिया, "आओगे?"	ʊnhˈõneː kˈʌhaː, "mɛ̃ nˈʌhĩ kˈʌɾ sˈʌktˌaː — nˈʌhĩ, nˈʌhĩ kəɾˈũnɡaː" ˈʊsnˌeː ɟəʋˈaːb dˈɪjaː, "aːˈoːɡeː?" 
0360	hi	dialogue	"सावधान," उसने कहा। "सावधान... हर बार, हर बार।"	"sˌaːʋdʰˈaːn," ˈʊsnˌeː kˈʌhaː "sˌaːʋdʰˈaːn... hˈʌɾ bˈaːɾ, hˈʌɾ bˈaːɾ" 
0361	hi	dialogue	— आए? — आया। और टिकट भी लाया, बिलकुल।	— ˈaːeː? — ˈaːjaː ɔːɾ ʈˈɪkəʈ bʰˈi lˈaːjaː, bˈɪlkˌʊl 
0362	hi	heading	अध्याय एक: एक अनचाही दावत	ʌdʰjˈaːj ˈeːk: ˈeːk ˌʌncˈaːhi dˈaːʋət 
0363	hi	heading	दूसरा भाग — राह चलती जाती है	dˈuːsɾˌaː bʰˈaːɡ — ɾˈaːh cˈʌltˌi ɟˈaːti hɛː 
0364	hi	heading	परिशिष्ट A: उच्चारण गाइड	pˌəɾɪʃˈɪʂʈ (en)ˈeɪ(hi): ʊcːˈaːɾəɳ ɡˈaːɪɖ 
0365	hi	footnote	विवरण के लिए टिप्पणी 1 देखें।¹	ʋˈɪʋəɾˌəɳ keː lˈɪeː ʈˈɪpːɳˌi ˈeːk dˈeːkʰẽː 
0366	hi	footnote	यह दावा विवादित है।² अन्य विद्वान असहमत हैं।³	ˈeːk jˌəh dˈaːʋaː ʋɪʋˈaːdɪt hɛː dˈoː ˈʌnjə ʋɪdʋˈaːn ˈʌsəhˌəmət hɛ̃ 
0367	hi	footnote	जैसा तालिका 2† दिखाती है, रुझान बना हुआ है।‡	tˈiːn ɟˈɛːsaː tˈaːlɪkˌaː dˈoː dɪkʰˈaːti hɛː, ɾʊɟʰˈaːn bˈʌnaː hˈʊaː hɛː 
0368	hi	page-furniture	पृष्ठ 42 / 320 — पिछले से जारी — अध्याय समाप्त।	pɾˈɪʂʈʰ baɪˈaːlis (en)slˈaʃ(hi) tˈiːnsˈɔː bˈiːs — pˈɪcʰlˌeː seː ɟˈaːɾi — ʌdʰjˈaːj səmˈaːpt 
0369	hi	page-furniture	पृष्ठ 137, पंक्तियाँ 8-19, शीर्ष: संगत	pɾˈɪʂʈʰ ˈeːksˈɔː sˈɛ̃tis, pˈʌŋktɪjˌã ˈaːʈʰ ʊnnˈɪs, ʃˈiːrʂ: sˈʌŋɡət 
0370	hi	page-furniture	पृष्ठ 89 — मूल में रिक्त — पृष्ठ 90 देखें।	pɾˈɪʂʈʰ nəwˈaːsi — mˈuːl mẽː ɾˈɪkt — pɾˈɪʂʈʰ nˈʌbːeː dˈeːkʰẽː 
0371	hi	url-code	https://example.com/path?q=1&x=2 देखें या a@b.co पर लिखें।	(en)ˌeɪtʃtˌiːtˈiːpˌiːˈɛs(hi):(en)slˈaʃslaʃ ɛɡzˈampəl(hi).(en)kˈɒm slˈaʃ pˈaθ(hi)?(en)kjˈuː(hi) bəɾˈaːbəɾ ˈeːk (en)and ˈɛks(hi) bəɾˈaːbəɾ dˈoː dˈeːkʰẽː jˈaː (en)ˈeɪ at bˈiː(hi).(en)kˈəʊ(hi) pˈʌɾ lˈɪkʰẽː 
0372	hi	url-code	चर x_1 = foo(bar, 2); if (a && b) return;	cˈʌɾ (en)ˈɛks(hi) ˈeːk bəɾˈaːbəɾ (en)fˈuː(hi)((en)bˈɑː(hi), dˈoː); (en)ɪf(hi) ((en)ˈeɪ ˈandand bˈiː(hi)) (en)ɹɪtˈɜːn(hi); 
0373	hi	url-code	npm run build --watch चलाएँ, या C:\Users\doc\README.md खोलें।	(en)ˌɛnpˌiːˈɛm ɹˈʌn bˈɪld(hi) (en)wˈɒtʃ(hi) cəlˈaːj, jˈaː (en)sˈiː(hi):(en)bˈakslaʃ jˈuːzəz bˈakslaʃ dˈɒk bˈakslaʃ ɹˈiːdmiː(hi).(en)ˌɛmdˈiː(hi) kʰˈoːlẽː 
0374	hi	long-paragraph	सुबह का बाज़ार सूरज उगने से पहले शुरू हो जाता है। ट्रक अभी गली में गरज रहे होते हैं और ठेलेवाले संतरों के ढेर लगा चुके होते हैं। पहली फ़ेरी के ग्राहक दबाकर देखते हैं, पूछते हैं, फिर तय करते हैं। आठ बजे वे लोग आते हैं जिनके पास समय है, और बाज़ार आधी रफ़्तार पर आ जाता है। दोपहर की धूप संकोची लोगों को भगा देती है और दुकानें शाम तक सो जाती हैं। यह वह रीति है जो किसी गाइड में नहीं लिखी, और इसीलिए टिकी हुई है।	sˈʊbəh kaː baːzˈaːɾ sˈuːɾəɟ ˈʊɡnˌeː seː pˈʌhəlˌeː ʃˈʊɾuː hoː ɟˈaːtaː hɛː ʈɾˈʌk ˈʌbʰi ɡˈʌli mẽː ɡˈʌɾəɟ ɾˌəheː hˈoːteː hɛ̃ ɔːɾ ʈʰˌeːleːʋˈaːleː sˈʌntəɾˌõ keː ɖʰˈeːɾ lˈʌɡaː cˈʊkeː hˈoːteː hɛ̃ pˈʌhəlˌi fˈeːɾi keː ɡɾˈaːhək dəbˈaːkəɾ dˈeːkʰtˌeː hɛ̃, pˈuːcʰtˌeː hɛ̃, pʰˈɪɾ tˈʌɛj kˈʌɾtˌeː hɛ̃ ˈaːʈʰ bˈʌɟeː ʋeː lˈoːɡ ˈaːteː hɛ̃ ɟˈɪnkˌeː pˈaːs sˈʌmˌɛj hɛː, ɔːɾ baːzˈaːɾ ˈaːdʰi ɾəftˈaːɾ pˈʌɾ ˈaː ɟˈaːtaː hɛː dˈoːpəhˌəɾ ki dʰˈuːp səŋkˈoːci lˈoːɡõ koː bʰˈʌɡaː dˈeːti hɛː ɔːɾ dʊkˈaːnẽː ʃˈaːm tˌək sˈoː ɟˈaːti hɛ̃ jˌəh ʋˌəh ɾˈiːtɪ hɛː ɟˈoː kˈɪsi ɡˈaːɪɖ mẽː nˈʌhĩ lˈɪkʰi, ɔːɾ ɪsˈiːlɪˌeː ʈˈɪki hˈʊi hɛː 
0375	hi	long-paragraph	मोहल्ले की पुरानी किताबों की दुकान तीन बार बदली, पर बोर्ड वही रहा। अलमारियों की किताबें कभी वर्णानुक्रम से नहीं लगी थीं; दुकानदार कहता था याद से जल्दी मिलती हैं। बुज़ुर्ग खरीदार खिड़की के पास बैठते थे और आधी दोपहर वैसे ही बीत जाती थी। कोई पचास साल पुराना नक़्शा माँगता था, कोई सिर्फ़ एक पेंसिल उधार। दुकानदार कभी जल्दी नहीं करता था। बत्ती बुझते ही गली वैसे शांत हो जाती थी जैसे कोई मोटी किताब बंद हो जाती है।	moːhˈʌlleː ki pʊɾˈaːni kɪtˈaːbõ ki dʊkˈaːn tˈiːn bˈaːɾ bˈʌdlˌi, pˈʌɾ bˈoːɾɖ ʋˈʌhi ɾˌəhaː ˌʌlmˈaːɾɪjˌõ ki kɪtˈaːbẽː kˈʌbʰi ʋˌərɳaːnˈʊkɾəm seː nˈʌhĩ lˈʌɡi tʰĩ; dˌʊkaːndˈaːɾ kˈʌhətˌaː tʰaː jˈaːd seː ɟˈʌldi mˈɪltˌi hɛ̃ bʊzˈʊɾɡ kʰˌəɾidˈaːɾ kʰˈɪr.kˌi keː pˈaːs bˈɛːʈʰtˌeː tʰeː ɔːɾ ˈaːdʰi dˈoːpəhˌəɾ ʋˈɛːseː hˈi bˈiːt ɟˈaːti tʰi kˈoːi pəcˈaːs sˈaːl pʊɾˈaːnaː nˈʌqʃaː mˈãnɡətˌaː tʰaː, kˈoːi sˈɪrf ˈeːk pˈẽːsɪl ʊdʰˈaːɾ dˌʊkaːndˈaːɾ kˈʌbʰi ɟˈʌldi nˈʌhĩ kˈʌɾtˌaː tʰaː bˈʌtːi bˈʊɟʰtˌeː hˈi ɡˈʌli ʋˈɛːseː ʃˈãt hoː ɟˈaːti tʰi ɟˈɛːseː kˈoːi mˈoːʈi kɪtˈaːb bˈʌnd hoː ɟˈaːti hɛː 
0376	hi	speed-transition	रुको — नहीं। वह... वह ठीक नहीं। रुको। देखो। चलो!	ɾˈʊkoː — nˈʌhĩ ʋˌəh... ʋˌəh ʈʰˈiːk nˈʌhĩ ɾˈʊkoː dˈeːkʰoː cˈʌloː! 
0377	hi	speed-transition	एक। दो... तीन? नहीं — चार। चार, चार, चार।	ˈeːk dˈoː... tˈiːn? nˈʌhĩ — cˈaːɾ cˈaːɾ, cˈaːɾ, cˈaːɾ 
